Date,Open,High,Low,Close,Adj Close,Volume
2023-07-07,10.518000,10.624000,10.444000,10.592000,10.592000,3728768
2023-07-10,10.578000,10.662000,10.504000,10.602000,10.602000,3180932
2023-07-11,10.612000,10.738000,10.506000,10.734000,10.734000,4446481
2023-07-12,10.776000,10.912000,10.752000,10.868000,10.868000,5194860
2023-07-13,10.900000,11.038000,10.810000,11.004000,11.004000,5411086
2023-07-14,10.970000,11.130000,10.968000,10.986000,10.986000,3670260
2023-07-17,10.940000,11.004000,10.928000,10.970000,10.970000,2863444
2023-07-18,10.980000,11.072000,10.952000,11.038000,11.038000,3173180
2023-07-19,11.100000,11.134000,11.020000,11.116000,11.116000,4156377
2023-07-20,11.122000,11.232000,11.100000,11.124000,11.124000,4271772
2023-07-21,11.128000,11.186000,11.096000,11.118000,11.118000,3660098
2023-07-24,11.058000,11.198000,11.020000,11.198000,11.198000,3836924
2023-07-25,11.212000,11.238000,11.140000,11.168000,11.168000,2539556
2023-07-26,11.150000,11.166000,11.040000,11.126000,11.126000,2871939
2023-07-27,11.192000,11.248000,11.082000,11.152000,11.152000,5492608
2023-07-28,11.150000,11.342000,11.150000,11.326000,11.326000,7535400
2023-07-31,11.302000,11.346000,11.214000,11.286000,11.286000,5298767
2023-08-01,11.292000,11.316000,11.120000,11.164000,11.164000,4409122
2023-08-02,11.070000,11.098000,10.950000,11.008000,11.008000,6322028
2023-08-03,11.012000,11.224000,10.848000,11.178000,11.178000,6472505
2023-08-04,11.500000,11.942000,11.452000,11.864000,11.864000,17731886
2023-08-07,null,null,null,null,null,null
2023-08-08,11.660000,11.670000,11.336000,11.514000,11.514000,11597618
2023-08-09,11.670000,11.712000,11.476000,11.498000,11.498000,5920212
2023-08-10,11.592000,11.684000,11.570000,11.590000,11.590000,4849634
2023-08-11,11.570000,11.600000,11.510000,11.550000,11.550000,3487093
2023-08-14,11.562000,11.638000,11.542000,11.580000,11.580000,2810593
2023-08-15,11.622000,11.656000,11.446000,11.498000,11.498000,3192055
2023-08-16,11.420000,11.522000,11.374000,11.434000,11.434000,2523927
2023-08-17,11.412000,11.456000,11.300000,11.374000,11.374000,3176986
2023-08-18,11.360000,11.360000,11.220000,11.330000,11.330000,3306130
2023-08-21,11.330000,11.454000,11.328000,11.358000,11.358000,2978497
2023-08-22,11.400000,11.574000,11.400000,11.462000,11.462000,3622930
2023-08-23,11.516000,11.614000,11.424000,11.424000,11.424000,3262377
2023-08-24,11.474000,11.558000,11.454000,11.492000,11.492000,3055757
2023-08-25,11.522000,11.578000,11.460000,11.466000,11.466000,2635581
2023-08-28,11.540000,11.594000,11.480000,11.574000,11.574000,3903788
2023-08-29,11.580000,11.710000,11.568000,11.698000,11.698000,4530381
2023-08-30,11.720000,11.824000,11.702000,11.702000,11.702000,3381811
2023-08-31,11.730000,11.768000,11.656000,11.656000,11.656000,6742974
2023-09-01,11.700000,11.728000,11.604000,11.650000,11.650000,3183575
2023-09-04,11.690000,11.706000,11.562000,11.592000,11.592000,2955931
2023-09-05,11.360000,11.396000,11.156000,11.358000,11.358000,7060580
2023-09-06,11.320000,11.330000,11.144000,11.260000,11.260000,4865985
2023-09-07,11.232000,11.288000,11.144000,11.214000,11.214000,4163894
2023-09-08,11.250000,11.276000,11.048000,11.158000,11.158000,4316782
2023-09-11,11.210000,11.346000,11.210000,11.300000,11.300000,5260395
2023-09-12,11.326000,11.450000,11.302000,11.450000,11.450000,5396216
2023-09-13,11.480000,11.574000,11.396000,11.544000,11.544000,5370131
2023-09-14,11.570000,11.768000,11.506000,11.712000,11.712000,6066313
2023-09-15,11.730000,11.860000,11.730000,11.836000,11.836000,16250535
2023-09-18,11.788000,11.848000,11.506000,11.554000,11.554000,9171394
2023-09-19,11.548000,11.660000,11.520000,11.648000,11.648000,4099355
2023-09-20,11.660000,11.826000,11.626000,11.800000,11.800000,5515664
2023-09-21,11.722000,11.742000,11.566000,11.684000,11.684000,4383267
2023-09-22,11.620000,11.624000,11.458000,11.502000,11.502000,4414909
2023-09-25,11.470000,11.576000,11.392000,11.454000,11.454000,3662980
2023-09-26,11.428000,11.452000,11.300000,11.440000,11.440000,3141109
2023-09-27,11.450000,11.540000,11.420000,11.498000,11.498000,4245891
2023-09-28,11.510000,11.682000,11.422000,11.652000,11.652000,4697240
2023-09-29,11.650000,11.736000,11.598000,11.692000,11.692000,4034312
2023-10-02,11.710000,11.766000,11.524000,11.536000,11.536000,3446559
2023-10-03,11.500000,11.582000,11.338000,11.392000,11.392000,5873341
2023-10-04,11.320000,11.420000,11.270000,11.354000,11.354000,3602594
2023-10-05,11.400000,11.480000,11.302000,11.420000,11.420000,3447931
2023-10-06,11.496000,11.706000,11.470000,11.678000,11.678000,6072508
2023-10-09,11.550000,11.584000,11.358000,11.460000,11.460000,6376126
2023-10-10,11.568000,11.684000,11.568000,11.628000,11.628000,5574958
2023-10-11,11.592000,11.740000,11.580000,11.678000,11.678000,4793426
2023-10-12,11.750000,11.754000,11.644000,11.676000,11.676000,3378570
2023-10-13,11.650000,11.668000,11.358000,11.400000,11.400000,7946537
2023-10-16,11.450000,11.594000,11.424000,11.538000,11.538000,5567243
2023-10-17,11.520000,11.694000,11.448000,11.540000,11.540000,3204793
2023-10-18,11.540000,11.592000,11.424000,11.444000,11.444000,4171439
2023-10-19,11.400000,11.444000,11.284000,11.378000,11.378000,5986921
2023-10-20,11.250000,11.324000,11.180000,11.220000,11.220000,8040825
2023-10-23,11.248000,11.364000,11.212000,11.316000,11.316000,5919193
2023-10-24,11.300000,11.324000,11.166000,11.202000,11.202000,5800318
2023-10-25,11.182000,11.336000,11.148000,11.262000,11.262000,4235751
2023-10-26,11.192000,11.218000,11.056000,11.208000,11.208000,4468281
2023-10-27,11.284000,11.360000,11.170000,11.170000,11.170000,4429318
2023-10-30,11.180000,11.306000,11.140000,11.234000,11.234000,2710952
2023-10-31,11.258000,11.436000,11.258000,11.378000,11.378000,4156524
2023-11-01,11.404000,11.480000,11.366000,11.418000,11.418000,2946254
2023-11-02,11.480000,11.630000,11.432000,11.554000,11.554000,4649622
2023-11-03,11.600000,11.772000,11.586000,11.684000,11.684000,4809977
2023-11-06,11.720000,11.738000,11.626000,11.674000,11.674000,3474996
2023-11-07,11.622000,11.692000,11.542000,11.588000,11.588000,4143379
2023-11-08,11.714000,11.838000,11.610000,11.720000,11.720000,5601889
2023-11-09,11.780000,11.816000,11.676000,11.720000,11.720000,3502014
2023-11-10,11.680000,11.718000,11.622000,11.710000,11.710000,3600176
2023-11-13,11.720000,11.816000,11.676000,11.742000,11.742000,3263536
2023-11-14,11.708000,11.834000,11.636000,11.786000,11.786000,4417066
2023-11-15,11.812000,11.816000,11.582000,11.692000,11.692000,5390206
2023-11-16,11.710000,11.716000,11.608000,11.656000,11.656000,3454423
2023-11-17,11.650000,11.796000,11.650000,11.766000,11.766000,4904762
2023-11-20,11.790000,11.850000,11.718000,11.804000,11.804000,3352002
2023-11-21,11.720000,11.762000,11.662000,11.746000,11.746000,3253450
2023-11-22,11.746000,11.786000,11.694000,11.730000,11.730000,2285772
2023-11-23,11.690000,11.754000,11.676000,11.704000,11.704000,3042531
2023-11-24,11.720000,11.790000,11.714000,11.750000,11.750000,3650440
2023-11-27,11.716000,11.754000,11.682000,11.732000,11.732000,3683754
2023-11-28,11.700000,11.750000,11.684000,11.746000,11.746000,3137465
2023-11-29,11.664000,11.800000,11.648000,11.800000,11.800000,4234017
2023-11-30,11.802000,12.022000,11.802000,12.022000,12.022000,21377586
2023-12-01,12.030000,12.088000,11.992000,12.066000,12.066000,4856729
2023-12-04,12.050000,12.144000,12.034000,12.128000,12.128000,3712426
2023-12-05,12.098000,12.198000,12.072000,12.170000,12.170000,6016266
2023-12-06,12.200000,12.424000,12.196000,12.374000,12.374000,7486794
2023-12-07,12.334000,12.486000,12.302000,12.454000,12.454000,4909802
2023-12-08,12.440000,12.644000,12.440000,12.612000,12.612000,7320406
2023-12-11,12.624000,12.680000,12.590000,12.648000,12.648000,3835059
2023-12-12,12.678000,12.714000,12.604000,12.658000,12.658000,3671396
2023-12-13,12.650000,12.706000,12.602000,12.604000,12.604000,3093698
2023-12-14,12.730000,13.026000,12.718000,12.896000,12.896000,9681404
2023-12-15,12.956000,13.006000,12.888000,12.932000,12.932000,9199905
2023-12-18,12.854000,12.930000,12.804000,12.832000,12.832000,3420938
2023-12-19,12.802000,12.830000,12.720000,12.776000,12.776000,4237367
2023-12-20,12.832000,12.970000,12.828000,12.870000,12.870000,3638850
2023-12-21,12.800000,12.858000,12.702000,12.798000,12.798000,2352101
2023-12-22,12.822000,12.864000,12.794000,12.852000,12.852000,2924197
